0.8474576271186439
0.8849557522123894
0.8203445447087776
2.679463067754779e-07
0.8510638297872342
